,track_id,spotify_track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,artist_fame_loo,artists_listeners,download_status,audio_path
13474,65089,4mBmsPcPa1Eu4LDTHq55Ab,Jagjit Singh,Dard-E-Jigar,Hothon Se Chhu Lo Tum - From Prem Geet,62,297706,False,0.557,0.327,4,-13.651,1,0.0273,0.844,0.000732,0.118,0.61,98.225,4,k-pop,Jagjit Singh,51.75,81932.0,ok,data/audio/4mBmsPcPa1Eu4LDTHq55Ab.mp3
13475,90776,1UprRw114SQfZLpz35XdBl,Los Moonlights,15 De Los Moonlights,Con la Luna Llena (In the Misty Moonlight),29,154400,False,0.519,0.247,5,-16.248,1,0.0355,0.157,0.0,0.414,0.783,116.011,4,rock-n-roll,Los Moonlights,30.5,4535.0,ok,data/audio/1UprRw114SQfZLpz35XdBl.mp3
13476,35616,1M6Q0tokqt5uaRoepGfwB2,Kiko Chicabana,Efeito Dominó,Efeito Dominó,40,186144,False,0.454,0.835,9,-6.307,1,0.0685,0.448,0.0,0.0762,0.55,175.602,4,forro,Kiko Chicabana,41.5,33582.0,ok,data/audio/1M6Q0tokqt5uaRoepGfwB2.mp3
13477,57461,7Gn4vU9RUHYV5aA1gMJSPV,Ritviz,Dev,Pran,48,221538,False,0.619,0.484,1,-8.715,1,0.0572,0.116,0.000121,0.19,0.61,90.916,4,indie,Ritviz,58.75,64441.0,ok,data/audio/7Gn4vU9RUHYV5aA1gMJSPV.mp3
13478,98991,1NwlCKiQTi4Han3nJe4vG6,Stephen Sondheim;Glynis Johns;Len Cariou;Harold Hastings,A Little Night Music (Original Broadway Cast Recording),A Little Night Music: You Must Meet My Wife,20,247826,False,0.348,0.368,7,-9.389,1,0.0523,0.932,0.0,0.0957,0.262,78.582,3,show-tunes,Stephen Sondheim,22.25,240101.0,ok,data/audio/1NwlCKiQTi4Han3nJe4vG6.mp3
13479,45312,3pajXCqOSkwgTIBXZEauQD,Tobias Berntsson,Fields Of Gold,Fields Of Gold,53,204051,False,0.59,0.154,2,-14.056,1,0.0736,0.977,0.923,0.11,0.295,175.735,4,guitar,Tobias Berntsson,49.0,12200.0,ok,data/audio/3pajXCqOSkwgTIBXZEauQD.mp3
13480,54723,5IZezWtEiUtMvvshPlOHO1,Casino Versus Japan,Hitori + Kaiso (1998 - 2001),Porchswing,10,255933,False,0.693,0.51,7,-16.014,1,0.0504,0.0298,0.782,0.109,0.228,91.441,4,idm,Casino Versus Japan,13.5,403254.0,ok,data/audio/5IZezWtEiUtMvvshPlOHO1.mp3
13481,22800,2Zm58KSh6PsjO87B9ut5SM,We Butter The Bread With Butter,Der Tag an dem die Welt unterging,Wir gehen an Land,34,144552,False,0.524,0.941,10,-3.762,1,0.0438,0.000273,0.345,0.396,0.346,109.96,4,death-metal,We Butter The Bread With Butter,36.0,257622.0,ok,data/audio/2Zm58KSh6PsjO87B9ut5SM.mp3
13482,58719,5Gbj4y6pTh1jld8KosW8Ji,Haujobb,Homes & Gardens 2.0,Eye over You,21,223866,False,0.613,0.624,1,-9.576,1,0.0366,4.1e-05,0.302,0.128,0.211,88.407,4,industrial,Haujobb,36.0,97652.0,ok,data/audio/5Gbj4y6pTh1jld8KosW8Ji.mp3
13483,40867,5DbkBDV6ol4GUj1lIpD3Mk,Nathália Braga,Profetizo Vida,Profetizo Vida,38,346002,False,0.418,0.812,2,-1.721,1,0.0378,0.278,0.0,0.0704,0.284,155.897,3,gospel,Nathália Braga,40.25,10001.0,ok,data/audio/5DbkBDV6ol4GUj1lIpD3Mk.mp3
13484,95430,6WlyKnHraeinNeZlRbTIdK,Eddie Santiago,30 Exitos Insuperables,Nena,30,292173,False,0.739,0.773,0,-6.225,1,0.0408,0.71,3.57e-06,0.0753,0.961,177.14,4,salsa,Eddie Santiago,33.0,295137.0,ok,data/audio/6WlyKnHraeinNeZlRbTIdK.mp3
13485,50040,1NasftXa4E2YxOpQPfgXzb,Pappo;Viejas Locas,"Pappo y Amigos, Vol. 1",Blus Local,38,147440,False,0.575,0.637,2,-7.757,0,0.0434,0.101,0.0169,0.224,0.891,134.393,4,heavy-metal,Pappo,26.5,63336.0,ok,data/audio/1NasftXa4E2YxOpQPfgXzb.mp3
13486,104805,7e9ECeswuPlEwVFNiFOXv4,Dani Martín,"No, No Vuelve",La Suerte de Mi Vida - 2021,55,313173,False,0.674,0.181,8,-11.073,1,0.0365,0.26,2.95e-05,0.112,0.0919,114.937,4,spanish,Dani Martín,60.0,46382.0,ok,data/audio/7e9ECeswuPlEwVFNiFOXv4.mp3
13487,106726,4lFdLwEusNE7odpDRnGLaE,Frej Larsson;Jocke Boberg,Leavin La Vida Larsson,LSD,37,130613,True,0.521,0.577,9,-14.146,1,0.0624,0.887,3.77e-06,0.158,0.673,87.746,4,swedish,Frej Larsson,37.5,26735.0,ok,data/audio/4lFdLwEusNE7odpDRnGLaE.mp3
13488,81103,7AsG1F1eMWd17RYan8M3Wm,AP Dhillon;Shinda Kahlon,Two Hearts Never Break The Same,Dil Nu,71,233666,False,0.811,0.655,1,-7.118,0,0.0353,0.0947,1.63e-06,0.068,0.925,117.979,4,pop,AP Dhillon,73.0,134293.0,ok,data/audio/7AsG1F1eMWd17RYan8M3Wm.mp3
13489,36936,3zY8rcYpeZ58AdlUGGYNKG,Axel Bauer,Radio Londres,Ce que tu ne sais pas,30,212666,False,0.601,0.878,4,-6.513,0,0.0386,0.000312,5.83e-05,0.0967,0.704,113.948,4,french,Axel Bauer,31.0,39295.0,ok,data/audio/3zY8rcYpeZ58AdlUGGYNKG.mp3
13490,69854,2BgaLvetf63G4VdXOUxZ4R,Yuna,Y3,Don't Wanna Know,34,207209,False,0.68,0.382,1,-9.214,1,0.0319,0.694,0.452,0.104,0.541,86.008,4,malay,Yuna,54.5,733384.0,ok,data/audio/2BgaLvetf63G4VdXOUxZ4R.mp3
13491,16015,4gj2XS6vLhDBuiduScHjRX,Johann Sebastian Bach;RIMA,Early Morning Classic,Bach : The Well-Tempered Clavier Book I. Fugue No.2,1,93340,False,0.372,0.0413,0,-31.531,0,0.0339,0.995,0.845,0.129,0.445,170.196,3,classical,Johann Sebastian Bach,1.0,2529720.0,ok,data/audio/4gj2XS6vLhDBuiduScHjRX.mp3
13492,80937,7MO3e3jJ8iczmix3WeDMFO,Karthik;Chinmayi,Ninnu Kori,Unnatundi Gundey,55,278146,False,0.838,0.494,0,-10.255,1,0.0413,0.495,0.000701,0.299,0.729,119.978,4,pop-film,Karthik,64.5,56226.0,ok,data/audio/7MO3e3jJ8iczmix3WeDMFO.mp3
13493,60380,6ZTO7CU2NjhsPPvSdDA1id,Leyona,Niji,風をあつめて,23,293906,False,0.523,0.389,2,-7.476,1,0.0351,0.749,3e-06,0.0784,0.539,166.25,3,j-dance,Leyona,36.0,4562.0,ok,data/audio/6ZTO7CU2NjhsPPvSdDA1id.mp3
13494,98677,6L07hFT2znB4qaDTfawZJj,Janet Dacal,Wonderland (Original Broadway Cast Recording),Home (Reprise),22,129520,False,0.245,0.0965,7,-17.54,1,0.0351,0.828,0.0,0.105,0.157,94.762,3,show-tunes,Janet Dacal,36.0,7181.0,ok,data/audio/6L07hFT2znB4qaDTfawZJj.mp3
13495,7710,04hLjjWhpgE5ir5793nmOY,Sara Watkins,Under the Pepper Tree,Beautiful Dreamer,42,111371,False,0.438,0.0636,10,-18.175,1,0.0516,0.935,3.68e-06,0.151,0.209,87.197,3,bluegrass,Sara Watkins,50.0,131727.0,ok,data/audio/04hLjjWhpgE5ir5793nmOY.mp3
13496,45849,2ihAiam7bJ2shPM5HIU9ii,Dúo Hnos. Gaitán Castro,Amor amor,Maíz,23,233093,False,0.517,0.895,7,-4.686,1,0.0648,0.501,1.63e-06,0.388,0.595,152.673,4,guitar,Dúo Hnos. Gaitán Castro,28.75,3317.0,ok,data/audio/2ihAiam7bJ2shPM5HIU9ii.mp3
13497,106966,7zpRTV0aygJOJZCZVSnUpv,Kartellen;Abidaz,Ånger & Kamp Del. 2,Dra inte oss tillbaka,34,229000,False,0.511,0.853,4,-4.838,0,0.329,0.031,0.0,0.098,0.692,159.44,4,swedish,Kartellen,34.0,49095.0,ok,data/audio/7zpRTV0aygJOJZCZVSnUpv.mp3
13498,68946,1zIEjkEd2awwjVTxqPPecY,Kinky,Kinky (Remastered),Ejercicio #16 - Remastered,40,261813,False,0.853,0.873,10,-7.559,0,0.0752,0.0432,0.0103,0.309,0.801,122.163,4,latino,Kinky,44.0,261561.0,ok,data/audio/1zIEjkEd2awwjVTxqPPecY.mp3
13499,4805,5os4iDInR4chqaCdXi895k,Sleeping At Last,Atlas: Enneagram,Six,49,254853,False,0.228,0.348,11,-9.748,1,0.0295,0.875,0.000139,0.0829,0.178,109.255,4,ambient,Sleeping At Last,60.0,1354102.0,ok,data/audio/5os4iDInR4chqaCdXi895k.mp3
13500,98732,5e0iBRyeEznVdNG7Obbwte,Cheyenne Jackson;Kerry Butler;Curtis Holbrook;Anika Larsen;Kenita Miller;Mary Testa;Jackie Hoffman;André Ward,Xanadu: Original Broadway Cast Recording,Magic,22,183840,False,0.572,0.49,2,-6.008,1,0.0299,0.705,0.000634,0.0792,0.421,110.436,4,show-tunes,Cheyenne Jackson,30.25,12875.0,ok,data/audio/5e0iBRyeEznVdNG7Obbwte.mp3
13501,81825,2TcRvzS7C22LePsokUOHnn,Prashant Katheriya,Dreams Revisited (Short Version),Jiske Aane Se Mukammal,66,62942,False,0.631,0.277,0,-6.119,0,0.0292,0.871,4.6e-05,0.151,0.88,139.733,4,pop,Prashant Katheriya,67.0,11468.0,ok,data/audio/2TcRvzS7C22LePsokUOHnn.mp3
13502,69666,63ZN76fAwYj54o0YMSIZDa,K. S. Harisankar;Shankar Sharma,"Adhyam Kaanum (From ""Aviyal"")","Adhyam Kaanum - From ""Aviyal""",22,165230,False,0.55,0.235,6,-10.26,0,0.0283,0.579,0.0,0.142,0.196,137.849,3,malay,K. S. Harisankar,39.0,7189.0,ok,data/audio/63ZN76fAwYj54o0YMSIZDa.mp3
13503,89967,456xBIOmLRoLzCvCzZrWge,J Balvin;Pharrell Williams;BIA;Sky Rompiendo,Energía,Safari,68,205600,False,0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.065,4,reggaeton,J Balvin,80.5,1913364.0,ok,data/audio/456xBIOmLRoLzCvCzZrWge.mp3
13504,45727,5UA8RWH6PFg0UdTEa3SozB,João Gilberto,Bossa Nova Brasil,De Conversa Em Conversa,23,136066,False,0.678,0.332,2,-14.893,1,0.0634,0.793,4.51e-06,0.138,0.895,79.257,4,guitar,João Gilberto,28.0,904408.0,ok,data/audio/5UA8RWH6PFg0UdTEa3SozB.mp3
13505,25744,6aUN5gXfkXKl4GBiVTLLZI,Klaus & Klaus,Ach Du Dickes Ei,Der Eiermann,31,221426,False,0.722,0.836,2,-5.85,1,0.0333,0.412,0.0,0.0278,0.762,103.157,4,disco,Klaus & Klaus,30.0,30439.0,ok,data/audio/6aUN5gXfkXKl4GBiVTLLZI.mp3
13506,98630,1WSMDjmdSQcDWAo6KzjE5U,Jubiläumscast Wien 2012,Elisabeth - Gesamtaufnahme Live - Jubiläumsfassung,Wir oder sie,23,220653,False,0.702,0.514,7,-13.547,1,0.78,0.777,0.0,0.683,0.423,119.313,4,show-tunes,Jubiläumscast Wien 2012,26.0,3182.0,ok,data/audio/1WSMDjmdSQcDWAo6KzjE5U.mp3
13507,54454,3ieQfFZ4juT6uOsboZJkmF,Ishome,Confession,Tetra 94 - Part 1,30,196255,False,0.761,0.686,6,-9.091,1,0.0417,0.0168,0.0629,0.361,0.423,123.016,4,idm,Ishome,34.0,87140.0,ok,data/audio/3ieQfFZ4juT6uOsboZJkmF.mp3
13508,13649,7KkjTunfXrZoG93el4plID,Mike Dunn,My House From All Angles,Acid Rush - Extended Vokal mixX,8,377360,False,0.787,0.897,1,-10.278,1,0.056,0.00688,0.902,0.0935,0.629,124.992,4,chicago-house,Mike Dunn,14.0,56253.0,ok,data/audio/7KkjTunfXrZoG93el4plID.mp3
13509,21536,4dimHArFHCLqKwU1BDosvj,Filip Mota,Tú Llegaste,Tú Llegaste,31,221052,False,0.766,0.688,11,-4.02,0,0.0711,0.353,0.0,0.0597,0.761,152.048,4,dancehall,Filip Mota,32.5,436.0,ok,data/audio/4dimHArFHCLqKwU1BDosvj.mp3
13510,14526,7jQsK3UBMcr9DPZxjkZx4K,The Wiggles,The Emma & Lachy Show,When You're Tired and Feel Sleepy,31,77189,False,0.612,0.444,9,-9.748,1,0.0295,0.285,0.277,0.0851,0.43,120.371,4,children,The Wiggles,37.0,209548.0,ok,data/audio/7jQsK3UBMcr9DPZxjkZx4K.mp3
13511,89817,6MJUCumnQsQEKbCy28tbCP,Daddy Yankee;Anuel AA,Adictiva,Adictiva,70,207853,False,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,4,reggaeton,Daddy Yankee,77.0,2326645.0,ok,data/audio/6MJUCumnQsQEKbCy28tbCP.mp3
13512,6884,2tsJUuft7vX6VvmnHJuh68,Therion,Beloved Antichrist,Garden of Peace,18,205413,False,0.388,0.578,0,-8.897,1,0.0287,0.000513,0.351,0.122,0.22,88.006,3,black-metal,Therion,22.0,492127.0,ok,data/audio/2tsJUuft7vX6VvmnHJuh68.mp3
13513,15088,0X9MxHR1rTkEHDjp95F2OO,Anna Hamilton,Bad Liar,Bad Liar,62,248448,False,0.691,0.234,3,-6.441,1,0.0285,0.777,0.0,0.12,0.209,87.103,4,chill,Anna Hamilton,36.0,18514.0,ok,data/audio/0X9MxHR1rTkEHDjp95F2OO.mp3
13514,84735,23MrkN7g6Q5U7GLIxNHN1B,Jimi Hendrix,Are You Experienced,Foxey Lady,61,198773,False,0.507,0.847,1,-5.987,0,0.0411,0.0751,0.237,0.372,0.566,98.096,4,psych-rock,Jimi Hendrix,70.0,4091667.0,ok,data/audio/23MrkN7g6Q5U7GLIxNHN1B.mp3
13515,6815,5PsG3vg7isSwbJP06FvvUt,Borknagar,Quintessence,The Presence Is Ominous,16,294720,False,0.164,0.856,9,-4.534,0,0.0599,2.66e-06,0.0247,0.24,0.163,130.919,4,black-metal,Borknagar,18.0,206732.0,ok,data/audio/5PsG3vg7isSwbJP06FvvUt.mp3
13516,72465,3A5zeEH2eLW3uMYXoBj9Tq,Lamb of God,Wrath (Special Edition),Grace,42,236466,False,0.303,0.971,6,-3.608,1,0.258,3.46e-05,0.0635,0.128,0.183,129.81,4,metalcore,Lamb of God,55.0,1475382.0,ok,data/audio/3A5zeEH2eLW3uMYXoBj9Tq.mp3
13517,94302,3f1ChZHm6v4KdUaEW5y5qd,Cold Hart;Lil Peep,Me and You,Me and You,65,224813,False,0.613,0.614,1,-7.235,1,0.0439,0.0143,0.0,0.094,0.198,93.984,4,sad,Cold Hart,68.25,276829.0,ok,data/audio/3f1ChZHm6v4KdUaEW5y5qd.mp3
13518,97414,0QmFBR01kzGfV7OspgnsH1,Di Paullo & Paulino,Di Paullo e Paulino Ao Vivo,To Indo Embora,47,213613,False,0.567,0.68,4,-6.009,1,0.0274,0.376,0.0,0.859,0.605,105.908,4,sertanejo,Di Paullo & Paulino,48.0,89510.0,ok,data/audio/0QmFBR01kzGfV7OspgnsH1.mp3
13519,85776,6B6qaHWuGTZ6Iz8FkYPre2,Carajo,Atrapasueños,Triste,37,251946,False,0.523,0.938,10,-4.734,0,0.0599,7.86e-05,8.31e-06,0.076,0.21,124.968,4,punk-rock,Carajo,29.25,29783.0,ok,data/audio/6B6qaHWuGTZ6Iz8FkYPre2.mp3
13520,76473,5k4tCs3e3hiBvNUkSI6N0s,Robert Stolz;Herta Talmar;Antonia Fahberg;Franz Fehringer;Willy Hofmann;Bernhard Wilfert;Peter Alexander;Chor;Grosses Operetten Orchester;Franz Marszalek,Im Weißen Rössl - Saison in Salzburg - Hochzeitsnacht im Paradies,Im weißen Rössl: Im weißen Rössl,22,90400,False,0.409,0.31,8,-13.016,1,0.0378,0.888,0.0,0.061,0.48,120.877,4,opera,Robert Stolz,21.0,7391.0,ok,data/audio/5k4tCs3e3hiBvNUkSI6N0s.mp3
13521,58952,5zChKVq8kdnWWPbVWezFW8,JPEGMAFIA,LP!,ARE U HAPPY?,46,185650,True,0.76,0.816,2,-3.851,0,0.357,0.182,0.0,0.214,0.735,135.875,4,industrial,JPEGMAFIA,55.25,1262931.0,ok,data/audio/5zChKVq8kdnWWPbVWezFW8.mp3
13522,74283,6O1zIickC0YQseSVMGlNq8,Nação Zumbi,Nação Zumbi,Novas Auroras,45,210880,False,0.706,0.681,9,-8.512,0,0.0274,0.000779,0.00034,0.219,0.52,106.991,4,mpb,Nação Zumbi,41.5,177764.0,ok,data/audio/6O1zIickC0YQseSVMGlNq8.mp3
13523,109020,4bT2zLVv2T4GiK9q9KtI0v,Zedd;Hayley Williams,Clarity (Deluxe),Stay The Night - Featuring Hayley Williams Of Paramore,65,217346,False,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,4,techno,Zedd,67.75,2697474.0,ok,data/audio/4bT2zLVv2T4GiK9q9KtI0v.mp3
13524,21962,7xcuZ6it2nDqVUh0B29znm,K Lion,Rise Up,Rise Up,25,199415,True,0.795,0.611,6,-7.626,0,0.297,0.377,0.0,0.158,0.329,100.025,4,dancehall,K Lion,27.5,3338.0,ok,data/audio/7xcuZ6it2nDqVUh0B29znm.mp3
13525,40485,3u2hc0sNfmCGA0OAkyl16u,Juliano Son,Mais um Dia (ao Vivo),Nunca Me Deixou - Ao Vivo,42,362798,False,0.368,0.746,11,-5.454,1,0.0438,0.0768,0.0,0.723,0.161,78.003,4,gospel,Juliano Son,46.0,36811.0,ok,data/audio/3u2hc0sNfmCGA0OAkyl16u.mp3
13526,44777,7dIh8FF0EzYKS8STv3v4F4,Foo Fighters,There Is Nothing Left To Lose,Aurora,56,349680,False,0.586,0.858,9,-5.254,1,0.0313,0.00481,0.469,0.238,0.278,122.996,4,grunge,Foo Fighters,74.0,6460206.0,ok,data/audio/7dIh8FF0EzYKS8STv3v4F4.mp3
13527,25377,026EyEd8KCAoa46gtWZWJS,Nowator;Paprodziad;KAŁAMAGA,Trzeba Świrować,Trzeba Świrować,36,216428,False,0.903,0.808,5,-4.469,0,0.0893,0.0508,0.0,0.32,0.72,111.982,4,disco,Nowator,34.0,19310.0,ok,data/audio/026EyEd8KCAoa46gtWZWJS.mp3
13528,26103,1bZ0kpUo5XOOmvbOAXEVP6,Charmian Carr;Angela Cartwright;Duane Chase;Nicholas Hammond;Kym Karath;Heather Menzies;Debbie Turner,The Sound Of Music (Original Soundtrack Recording),"So Long, Farewell",52,176400,False,0.548,0.153,10,-16.398,1,0.0501,0.848,4.09e-05,0.124,0.359,119.842,4,disney,Charmian Carr,52.75,142091.0,ok,data/audio/1bZ0kpUo5XOOmvbOAXEVP6.mp3
13529,40695,2STTSlcz0aDMKU4VPj1V8E,Eli Soares,360 Graus,Deus Não É Culpado,39,296002,False,0.315,0.406,9,-10.503,1,0.0454,0.479,0.0,0.149,0.199,85.58,5,gospel,Eli Soares,40.0,49180.0,ok,data/audio/2STTSlcz0aDMKU4VPj1V8E.mp3
13530,63493,2TF6CYX3bZ56K4d59WBPaj,COMPLEX,COMPLEX (Remastered 2012),IMAGINE HEROES,34,203280,False,0.388,0.99,7,-3.243,1,0.136,0.0121,8.62e-06,0.916,0.356,170.237,4,j-rock,COMPLEX,33.0,34437.0,ok,data/audio/2TF6CYX3bZ56K4d59WBPaj.mp3
13531,22497,57tCkY0YC8dGKOddSmbap0,The Acacia Strain,The Dead Walk,Burnface,23,153653,False,0.439,0.989,1,-4.51,0,0.182,0.000335,0.006,0.347,0.0899,133.971,4,death-metal,The Acacia Strain,26.25,279258.0,ok,data/audio/57tCkY0YC8dGKOddSmbap0.mp3
13532,65486,3sls5U5570lGpLiEKTpMGl,Anuradha Paudwal,Aarti-Om Jai Jagdish Hare,Jai Ganesh Deva,52,271158,False,0.667,0.768,1,-7.133,1,0.105,0.484,0.0,0.662,0.741,134.949,3,k-pop,Anuradha Paudwal,52.75,47310.0,ok,data/audio/3sls5U5570lGpLiEKTpMGl.mp3
13533,56368,1C9DajYq19423BwN85bNf0,Shamoon Ismail,Cookie,Marijuana,48,186985,False,0.686,0.566,4,-11.567,1,0.0496,0.159,0.0221,0.104,0.698,94.977,4,indie-pop,Shamoon Ismail,50.25,15269.0,ok,data/audio/1C9DajYq19423BwN85bNf0.mp3
13534,78897,0jO5cXmDkksWLsgC4I4gRC,Die Draufgänger,Grün,Vater du der Stadl brennt,24,165920,False,0.759,0.913,10,-4.656,1,0.0564,0.269,0.0,0.114,0.804,79.985,3,party,Die Draufgänger,32.5,34697.0,ok,data/audio/0jO5cXmDkksWLsgC4I4gRC.mp3
13535,78923,4LxEFvBcNAjqezP0IcAea8,Willi Herren;Markus Becker,"Schlager Pur, Vol. 2",Ich glaub es geht schon wieder los,24,198653,False,0.609,0.932,10,-5.288,1,0.0975,0.0356,2.29e-06,0.271,0.539,136.001,4,party,Willi Herren,30.0,23662.0,ok,data/audio/4LxEFvBcNAjqezP0IcAea8.mp3
13536,70296,0VwzEoaTzrA4zjaRIkXpbh,Abin Fang,好人Abin 方炯鑌首張個人創作專輯,壞人,60,300093,False,0.462,0.516,11,-5.987,1,0.0367,0.4,0.0,0.092,0.283,99.671,4,mandopop,Abin Fang,36.0,6883.0,ok,data/audio/0VwzEoaTzrA4zjaRIkXpbh.mp3
13537,26893,6sdyUFuNCzPKvXvvL93PEe,Bill Thompson;The Rhythmaires;The Jud Conlon Chorus,Alice In Wonderland Original Soundtrack (English Version),The Sailor's Hornpipe / The Caucus Race,19,147266,False,0.655,0.489,0,-11.246,1,0.108,0.918,0.0019,0.153,0.778,75.816,3,disney,Bill Thompson,24.75,19900.0,ok,data/audio/6sdyUFuNCzPKvXvvL93PEe.mp3
13538,87245,0vttfYDZ6uLi6kStSxkTrB,El Coyote Y Su Banda Tierra Santa,El Amo,El Federal De Caminos,49,146733,False,0.671,0.467,0,-7.025,1,0.0402,0.655,0.0,0.306,0.98,107.794,4,r-n-b,El Coyote Y Su Banda Tierra Santa,48.75,67549.0,ok,data/audio/0vttfYDZ6uLi6kStSxkTrB.mp3
13539,98204,78EMhiyAcalWWtnpk20Eoo,Lea Salonga;Beth Fowler;Marni Nixon;Chorus - Mulan;Disney,Mulan (Original Soundtrack),Honor To Us All,60,183200,False,0.462,0.242,7,-19.3,1,0.0616,0.447,0.0,0.115,0.652,168.006,4,show-tunes,Lea Salonga,60.0,631924.0,ok,data/audio/78EMhiyAcalWWtnpk20Eoo.mp3
13540,9948,2w2BRluteu0PsDr5BisZ1M,Padre Fábio De Melo,O Amor Me Elegeu,Deus Cuida de Mim,43,317310,False,0.23,0.369,2,-12.808,1,0.0345,0.485,8.32e-05,0.0828,0.206,81.356,4,brazil,Padre Fábio De Melo,50.0,39174.0,ok,data/audio/2w2BRluteu0PsDr5BisZ1M.mp3
13541,55442,7KKRPM4fUsfCkJnd1zPhHf,Kailash Kher,Best Of Kailash Kher,"Ya Rabba (From ""Salaam-E-Ishq"")",51,418880,False,0.648,0.414,2,-10.933,1,0.0314,0.26,1.72e-05,0.0748,0.583,143.971,4,indian,Kailash Kher,49.75,104873.0,ok,data/audio/7KKRPM4fUsfCkJnd1zPhHf.mp3
13542,11679,1jOLTO379yIu9aMnCkpMQl,The Beatles,Abbey Road (Remastered),You Never Give Me Your Money - Remastered 2009,58,242973,False,0.335,0.416,0,-11.051,1,0.0348,0.345,0.136,0.116,0.223,174.464,3,british,The Beatles,65.75,6608428.0,ok,data/audio/1jOLTO379yIu9aMnCkpMQl.mp3
13543,7588,6Sgmt1jdLbD3DrEbcIdhBD,Trampled by Turtles,Blue Sky and the Devil,Burn for Free,23,209908,False,0.406,0.813,4,-10.632,0,0.0467,0.0687,0.186,0.175,0.816,130.457,4,bluegrass,Trampled by Turtles,31.25,374955.0,ok,data/audio/6Sgmt1jdLbD3DrEbcIdhBD.mp3
13544,90970,7oFvnVEGN3hcThYaXFTSk3,Alberto Vazquez,Baladas,Inevitable,28,179954,False,0.735,0.367,7,-12.055,1,0.0379,0.359,1.02e-05,0.126,0.328,130.768,4,rock-n-roll,Alberto Vazquez,34.0,1351.0,ok,data/audio/7oFvnVEGN3hcThYaXFTSk3.mp3
13545,28129,1AXFNVpfZkoclEwmmPCL7r,MVSE,UNI VERSE,Die In Your Arms,41,275200,False,0.506,0.669,4,-5.655,1,0.0346,0.641,0.0,0.11,0.4,149.807,4,dub,MVSE,34.75,11416.0,ok,data/audio/1AXFNVpfZkoclEwmmPCL7r.mp3
13546,8956,1QIqFCNyeUhRMeXXC1zkGV,UNSECRET;Sam Tinnesz;GREYLEE,I'm Coming For It,I'm Coming For It,49,187075,False,0.577,0.461,4,-7.437,0,0.0284,0.0749,0.0,0.0989,0.0382,105.013,4,blues,UNSECRET,60.0,131874.0,ok,data/audio/1QIqFCNyeUhRMeXXC1zkGV.mp3
13547,7622,5yOw5DYJryKcXV20pumWfO,Greensky Bluegrass,Handguns,Jaywalking,22,343146,False,0.525,0.555,11,-6.947,0,0.0289,0.745,0.0048,0.115,0.299,97.149,4,bluegrass,Greensky Bluegrass,27.75,98187.0,ok,data/audio/5yOw5DYJryKcXV20pumWfO.mp3
13548,112936,0U2Xl74IBIXMlBO4pW3xZU,Yaşlı Amca,Yaşlı Amca,İstasyon,37,231253,False,0.519,0.671,8,-5.191,1,0.0439,0.188,1.28e-05,0.0761,0.655,93.024,4,turkish,Yaşlı Amca,41.75,44286.0,ok,data/audio/0U2Xl74IBIXMlBO4pW3xZU.mp3
13549,95742,30y0NhD59lphxHma0eeoqy,Gilberto Santa Rosa,40... y Contando (En Vivo Desde Puerto Rico),La Agarro Bajando - En Vivo desde Puerto Rico,28,214133,False,0.428,0.887,5,-5.181,0,0.147,0.169,3.11e-06,0.712,0.727,113.119,4,salsa,Gilberto Santa Rosa,31.0,267638.0,ok,data/audio/30y0NhD59lphxHma0eeoqy.mp3
13550,37545,3jgpYeMfESmyOUNxG2Iazo,Tz da Coronel;Vinta;CalliCartel,É o Trem!,Braba da Coro,47,209667,False,0.814,0.466,6,-9.471,0,0.103,0.113,9.88e-05,0.0995,0.323,117.002,4,funk,Tz da Coronel,50.0,220537.0,ok,data/audio/3jgpYeMfESmyOUNxG2Iazo.mp3
13551,3962,50f6Sc85lbQgEaOfQm41Zr,Lauren Daigle,How Can It Be,Trust in You,66,211600,False,0.413,0.636,9,-5.651,1,0.0407,0.0186,0.0,0.106,0.203,176.048,4,alternative,Lauren Daigle,72.0,403503.0,ok,data/audio/50f6Sc85lbQgEaOfQm41Zr.mp3
13552,7329,48VmqhpWDMtEMjW6gODBku,Trampled by Turtles,Palomino,New Son/Burnt Iron,25,263773,False,0.381,0.855,2,-7.246,1,0.0423,0.634,0.935,0.116,0.576,102.535,4,bluegrass,Trampled by Turtles,31.25,374955.0,ok,data/audio/48VmqhpWDMtEMjW6gODBku.mp3
13553,96588,61MZOemZvVef3rmIVmAHHR,Zeca Pagodinho,Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe),Eta Povo Pra Lutar - Ao Vivo,38,163013,False,0.636,0.77,1,-8.002,1,0.125,0.72,0.0,0.978,0.864,114.323,4,samba,Zeca Pagodinho,41.0,414791.0,ok,data/audio/61MZOemZvVef3rmIVmAHHR.mp3
